Vehicle_ID,Make,Model,Year,Mileage,Fuel_Type,MPG,Engine_Type
V052,BMW,Sportage,2019,146847,Diesel,36.39217502114706,Electric
V053,Honda,Focus,2009,84932,Diesel,38.88885382830071,V4
V054,Mercedes-Benz,Jetta,2006,117893,Gasoline,31.68093003363277,Electric
V055,BMW,Jetta,2019,79662,Gasoline,26.512250259629866,V6
V056,Honda,Altima,2017,30394,Diesel,43.53421171960422,V4
V057,Toyota,Sportage,2018,24086,Hybrid,26.991759293007405,V4
V058,Ford,Sportage,2015,115792,Electric,12.653244784284091,V6
V059,Ford,C-Class,2000,24912,Diesel,17.70118434212999,Electric
V060,BMW,Sportage,2019,94565,Gasoline,33.0263557115325,Electric
V061,Toyota,Jetta,2007,122757,Gasoline,30.472516165520574,V8
V062,Nissan,Jetta,2004,146985,Gasoline,49.24663681955279,Electric
V063,BMW,Elantra,2004,107321,Electric,45.13918937922807,V8
V064,Kia,Corolla,2015,79597,Diesel,30.1463977018526,Electric
V065,Chevrolet,Altima,2022,40257,Diesel,15.85926788013493,V6
V066,Nissan,Sportage,2006,26979,Electric,11.86094991395477,Electric
V067,Volkswagen,Elantra,2020,147834,Diesel,29.786184427521782,V4
V068,Volkswagen,Civic,2020,84259,Hybrid,11.80202705159942,V4
V069,Mercedes-Benz,Civic,2017,141594,Electric,38.05314991372977,V8
V070,Ford,Altima,2009,63261,Gasoline,46.626523508073966,V8
V071,Nissan,Jetta,2008,89868,Gasoline,30.05213952833425,V8
V072,BMW,Jetta,2013,59034,Diesel,26.825369806240097,V6
V073,Toyota,Altima,2005,52174,Hybrid,25.963480439342668,V8
V074,Hyundai,Elantra,2004,137503,Diesel,48.76644505625651,V6
V075,Chevrolet,Focus,2019,79007,Diesel,42.67268066741692,V6
V076,Volkswagen,3-Series,2021,92810,Electric,21.07307676467061,V8
V077,Honda,Focus,2015,112304,Electric,15.902767078161549,Electric
V078,Toyota,Elantra,2003,101193,Hybrid,19.79949997618304,V4
V079,Toyota,C-Class,2019,80258,Electric,27.733101178844596,V6
V080,Nissan,3-Series,2018,10909,Diesel,31.93953663813856,V4
V081,Volkswagen,Cruze,2022,29212,Hybrid,17.611111364307202,V6
V082,BMW,Cruze,2000,140348,Gasoline,21.310839909548122,V8
V083,Honda,Cruze,2022,26271,Electric,18.617058925819677,V8
V084,Honda,Corolla,2007,44703,Diesel,20.303344486595293,V4
V085,Chevrolet,Corolla,2008,141725,Hybrid,28.393399212794606,Electric
V086,BMW,Focus,2012,85794,Electric,38.01116809857237,Electric
V087,Hyundai,Elantra,2015,24589,Electric,27.55613835620405,V4
V088,Chevrolet,Sportage,2006,135737,Diesel,27.818894143643984,V6
V089,Honda,Civic,2009,85247,Diesel,46.55702377941428,V4
V090,Honda,Focus,2004,66952,Diesel,37.52114322262335,V6
V091,Nissan,Corolla,2011,61812,Electric,24.34985786510974,V4
V092,Ford,C-Class,2000,144970,Gasoline,17.375189383864836,V6
V093,Hyundai,Civic,2020,68562,Diesel,37.55867348426204,Electric
V094,Kia,Elantra,2004,14571,Electric,28.61818004979582,Electric
V095,Kia,Jetta,2005,73543,Diesel,48.46698166421225,V6
V096,Honda,Jetta,2017,77696,Diesel,21.42570321087417,Electric
V097,Mercedes-Benz,Focus,2003,94039,Electric,35.847645383834745,V6
V098,Mercedes-Benz,Jetta,2013,75541,Diesel,47.26552746697096,Electric
V099,Kia,Jetta,2007,75684,Electric,16.899138850894218,Electric
V100,Mercedes-Benz,Focus,2011,55129,Hybrid,11.621035579266245,V8
V101,Nissan,Civic,2017,52034,Hybrid,13.045819796303043,V8
V102,Nissan,Corolla,2003,118734,Diesel,46.565778093771954,V8
V103,Ford,Altima,2003,130290,Gasoline,44.55501026179783,V6
V104,Honda,Altima,2017,98691,Gasoline,10.555629820399236,Electric
V105,Honda,3-Series,2000,84653,Diesel,14.439347870678137,V4
V106,Nissan,Elantra,2009,60021,Electric,43.58734167027644,V4
V107,Hyundai,C-Class,2004,12283,Diesel,42.018007732398345,Electric
V108,Toyota,C-Class,2012,17677,Hybrid,32.81041746298256,V6
V109,Ford,Corolla,2016,25580,Hybrid,40.36263957523229,V4
V110,Volkswagen,Altima,2019,38430,Diesel,39.77858817046921,V4
V111,BMW,3-Series,2019,21382,Gasoline,10.380604435788022,V6
V112,Chevrolet,Sportage,2011,136634,Electric,24.91174112489152,V4
V113,Honda,Elantra,2011,87531,Gasoline,42.3248026766622,V8
V114,Chevrolet,Focus,2022,27380,Hybrid,17.32377063755746,V6
V115,BMW,3-Series,2021,30840,Electric,41.80514225029539,Electric
V116,Chevrolet,3-Series,2022,144571,Gasoline,23.65418406024718,V6
V117,Hyundai,Civic,2016,132297,Hybrid,10.821031683028117,V4
V118,Mercedes-Benz,Sportage,2011,58172,Gasoline,16.90419313444664,V4
V119,Toyota,Civic,2019,142739,Gasoline,37.56698012999569,Electric
V120,Ford,Elantra,2017,12462,Gasoline,30.096178381744455,V6
V121,Hyundai,Focus,2009,92966,Hybrid,30.757878927249504,V6
V122,BMW,Cruze,2008,93224,Gasoline,33.640070416664756,V4
V123,Chevrolet,Jetta,2020,29090,Diesel,19.115580572795544,V4
V124,Toyota,Sportage,2015,97169,Gasoline,34.99733990467928,V4
V125,BMW,Focus,2013,57723,Electric,43.56185823029735,V4
V126,Chevrolet,Elantra,2012,33699,Electric,37.88240824068668,V8
V127,Kia,Civic,2021,64556,Diesel,26.691027295601227,V6
V128,Volkswagen,Elantra,2020,63584,Diesel,23.587009731965736,Electric
V129,Kia,Jetta,2008,130795,Hybrid,43.27051494023823,V8
V130,Mercedes-Benz,Jetta,2007,89066,Hybrid,26.37909094778875,V6
V131,Kia,Sportage,2010,79935,Gasoline,17.380381464607684,V6
V132,Mercedes-Benz,Jetta,2005,14786,Gasoline,43.3482050803742,V6
V133,Volkswagen,Jetta,2021,60995,Gasoline,31.21170530435901,V4
V134,Hyundai,Elantra,2002,5720,Hybrid,28.333394698335006,V6
V135,BMW,Civic,2016,105408,Gasoline,29.452916856479668,V8
V136,Toyota,Jetta,2018,115497,Gasoline,13.395209020179749,V4
V137,Honda,3-Series,2012,132331,Electric,35.44076972430645,V8
V138,Volkswagen,Jetta,2016,136786,Diesel,27.38747464681857,V4
V139,Chevrolet,Cruze,2015,39150,Hybrid,33.14342372100714,V4
V140,Kia,Elantra,2002,90210,Hybrid,22.333659140599305,V4
V141,BMW,Corolla,2012,71661,Electric,25.962043070368637,Electric
V142,Ford,Jetta,2010,10620,Electric,29.132860031271765,V4
V143,Nissan,Jetta,2011,56869,Electric,43.7435991667453,V6
V144,Ford,Sportage,2003,18965,Hybrid,15.269225026999763,V6
V145,Nissan,3-Series,2008,115677,Gasoline,42.85385659250456,V4
V146,Honda,Sportage,2006,136701,Gasoline,26.356667501083024,V4
V147,BMW,C-Class,2003,135418,Gasoline,41.49855192397669,Electric
V148,Chevrolet,Corolla,2018,97572,Electric,29.68502135431801,V6
V149,Honda,Elantra,2008,130562,Electric,40.8903101331488,V4
V150,Mercedes-Benz,Corolla,2014,125743,Diesel,18.96180916716932,Electric
